ORPHA:275864	CHMP2B
ORPHA:275864	PSEN1
ORPHA:275864	GRN
ORPHA:275864	TMEM106B
ORPHA:275864	SQSTM1
ORPHA:275864	MAPT
ORPHA:275864	TREM2
ORPHA:275864	VCP
ORPHA:63260	DACT1
ORPHA:544503	RNF13
ORPHA:166265	DSPP
ORPHA:75234	LIPA
ORPHA:401973	EBP
ORPHA:238329	AIFM1
ORPHA:642976	ERAL1
ORPHA:642976	HSD17B4
ORPHA:642976	LARS2
ORPHA:642976	TWNK
ORPHA:642976	HARS2
ORPHA:642976	RMND1
ORPHA:642976	CLPP
ORPHA:642976	GGPS1
ORPHA:282166	PRNP
ORPHA:3021	RECQL4
ORPHA:85414	LACC1
ORPHA:85414	MIF
ORPHA:85414	HLA-DRB1
ORPHA:85414	IL6
ORPHA:261584	APC
ORPHA:401979	PAM16
ORPHA:508093	MECR
ORPHA:85410	STAT4
ORPHA:85410	IL2RB
ORPHA:85410	ANKRD55
ORPHA:85410	PTPN22
ORPHA:85410	CD247
ORPHA:85410	IL2RA
ORPHA:85410	PTPN2
ORPHA:308400	GPHN
ORPHA:329336	RRM2B
ORPHA:329336	RNASEH1
ORPHA:356961	SLC35A2
ORPHA:137634	RNF135
ORPHA:500135	CEP55
ORPHA:275872	FUS
ORPHA:275872	SQSTM1
ORPHA:275872	VCP
ORPHA:275872	TARDBP
ORPHA:275872	TBK1
ORPHA:275872	CHCHD10
ORPHA:137639	POLR3A
ORPHA:3027	VANGL1
ORPHA:3027	FUZ
ORPHA:59135	MYH7
ORPHA:95699	POR
ORPHA:642965	PEX2
ORPHA:85408	STAT4
ORPHA:85408	IL2RB
ORPHA:85408	ANKRD55
ORPHA:85408	PTPN22
ORPHA:85408	CD247
ORPHA:85408	IL2RA
ORPHA:85408	PTPN2
ORPHA:401986	NFIA
ORPHA:513456	WDR26
ORPHA:52503	SLC6A8
ORPHA:500144	TRAPPC12
ORPHA:163927	AP1S3
ORPHA:163927	IL36RN
ORPHA:352596	TBC1D24
ORPHA:3019	ELMO2
ORPHA:495818	LMX1B
ORPHA:495818	STXBP1
ORPHA:137625	GYS1
ORPHA:163931	AP1S3
ORPHA:163931	IL36RN
ORPHA:563708	SPINT2
ORPHA:423306	QARS1
ORPHA:401996	FAN1
ORPHA:247262	PIGY
ORPHA:247262	PIGO
ORPHA:247262	PGAP3
ORPHA:247262	PIGW
ORPHA:247262	PGAP2
ORPHA:247262	PIGV
ORPHA:247262	PIGL
ORPHA:329319	THPO
ORPHA:217407	DSC3
ORPHA:329314	DGUOK
ORPHA:3000	LHCGR
ORPHA:3002	FCGR2C
ORPHA:3005	SFRP4
ORPHA:3006	ALDH7A1
ORPHA:3006	PLPBP
ORPHA:513436	ATP13A2
ORPHA:261552	ZEB2
ORPHA:512103	KRT10
ORPHA:495844	HIKESHI
ORPHA:329308	FA2H
ORPHA:306674	ATP13A2
ORPHA:35173	EBP
ORPHA:1299	CDH11
ORPHA:1297	TFAP2A
ORPHA:179494	LEPR
ORPHA:557056	GLS
ORPHA:356978	SLC25A1
ORPHA:98771	IFRD1
ORPHA:52530	GP1BA
ORPHA:98772	KCND3
ORPHA:98773	TMEM240
ORPHA:86788	WAS
ORPHA:51208	FTCD
ORPHA:216972	NPC2
ORPHA:216972	NPC1
ORPHA:216975	NPC2
ORPHA:216975	NPC1
ORPHA:308442	MMADHC
ORPHA:85453	POLA1
ORPHA:216978	NPC2
ORPHA:216978	NPC1
ORPHA:352563	MRPL44
ORPHA:226307	PROP1
ORPHA:226307	LHX4
ORPHA:226307	LHX3
ORPHA:226307	POU1F1
ORPHA:226307	HESX1
ORPHA:84132	SELENON
ORPHA:137675	MT-CYB
ORPHA:137678	COL2A1
ORPHA:163966	HDAC6
ORPHA:98767	TTBK2
ORPHA:98768	KCNC3
ORPHA:98769	ITPR1
ORPHA:557064	GLS
ORPHA:98763	PRKCG
ORPHA:98764	FGF14
ORPHA:98765	PLEKHG4
ORPHA:98766	SPTBN2
ORPHA:98760	ATXN8
ORPHA:98760	ATXN8OS
ORPHA:261537	ZEB2
ORPHA:98761	ATXN10
ORPHA:98762	PPP2R2B
ORPHA:1272	MAF
ORPHA:85447	TTR
ORPHA:85448	GSN
ORPHA:289601	NT5E
ORPHA:1270	EMG1
ORPHA:85442	LHX4
ORPHA:85445	SAA1
ORPHA:85451	TTR
ORPHA:226316	DUOX2
ORPHA:1276	PDE3A
ORPHA:137667	EPHB4
ORPHA:137667	RASA1
ORPHA:59181	TIMP3
ORPHA:1275	MACROH2A1
ORPHA:1275	PITX1
ORPHA:163976	POLA1
ORPHA:98756	ATXN2
ORPHA:98758	CACNA1A
ORPHA:98759	TBP
ORPHA:98754	SNRPN
ORPHA:98754	NDN
ORPHA:98754	MAGEL2
ORPHA:98754	OCA2
ORPHA:98755	ATXN1
ORPHA:642954	PEX16
ORPHA:2590	ASAH1
ORPHA:2591	NOTCH3
ORPHA:2591	PDGFRB
ORPHA:163937	CASK
ORPHA:308425	MCEE
ORPHA:352587	TBC1D24
ORPHA:1263	FLNB
ORPHA:352582	CPLX1
ORPHA:352582	TBC1D24
ORPHA:2593	CASQ1
ORPHA:2593	ORAI1
ORPHA:2593	STIM1
ORPHA:2596	MT-TE
ORPHA:2598	PUS1
ORPHA:2598	YARS2
ORPHA:308410	BCKDK
ORPHA:216986	NPC2
ORPHA:216986	NPC1
ORPHA:642945	ERAL1
ORPHA:642945	HSD17B4
ORPHA:642945	LARS2
ORPHA:642945	TWNK
ORPHA:642945	HARS2
ORPHA:642945	RMND1
ORPHA:642945	CLPP
ORPHA:642945	GGPS1
ORPHA:137681	GFM1
ORPHA:163956	UBE2A
ORPHA:216981	NPC2
ORPHA:216981	NPC1
ORPHA:2584	CTLA4
ORPHA:2584	CD28
ORPHA:2584	TNFRSF1B
ORPHA:2585	SAMD9L
ORPHA:352577	ASXL3
ORPHA:2587	MPO
ORPHA:2588	SMAD4
ORPHA:83639	PIGW
ORPHA:83639	PIGM
ORPHA:2570	GPKOW
ORPHA:45358	KIF21A
ORPHA:45358	TUBB2B
ORPHA:45358	TUBA1A
ORPHA:45358	PHOX2A
ORPHA:45358	TUBB3
ORPHA:45358	COL25A1
ORPHA:1243	BEST1
ORPHA:2573	DIAPH1
ORPHA:2573	ACTA2
ORPHA:2573	RNF213
ORPHA:36412	DNASE1L3
ORPHA:2576	TRIM37
ORPHA:2578	WNT4
ORPHA:2578	HNF1B
ORPHA:83629	AIFM1
ORPHA:83620	NEUROG3
ORPHA:1234	RIPK4
ORPHA:139406	PSAP
ORPHA:1231	TWIST2
ORPHA:306617	L1CAM
ORPHA:1239	OPA1
ORPHA:647804	FCHO1
ORPHA:401911	AXIN2
ORPHA:36426	HLA-B
ORPHA:36426	IKZF1
ORPHA:530849	APOA5
ORPHA:1225	RECQL4
ORPHA:163985	ARHGEF9
ORPHA:585909	BCR
ORPHA:585909	TP53
ORPHA:585909	FLT3
ORPHA:585909	CDKN2A
ORPHA:585909	ABL1
ORPHA:585909	HLA-C
ORPHA:585909	IKZF1
ORPHA:1229	OCLN
ORPHA:2554	CDT1
ORPHA:2554	ORC4
ORPHA:2554	ORC6
ORPHA:2554	CDC45
ORPHA:2554	CDC6
ORPHA:2554	ORC1
ORPHA:2554	GMNN
ORPHA:2556	NDUFB11
ORPHA:2556	COX7B
ORPHA:2556	HCCS
ORPHA:1226	FOXE1
ORPHA:401920	PRKACA
ORPHA:401920	DNAJB1
ORPHA:477993	KDM1A
ORPHA:530838	KRT1
ORPHA:352530	TRAPPC9
ORPHA:1216	TRPV4
ORPHA:1215	OPA1
ORPHA:199	BRD4
ORPHA:199	SMC3
ORPHA:199	SMC1A
ORPHA:199	TAF6
ORPHA:199	NIPBL
ORPHA:199	HDAC8
ORPHA:199	RAD21
ORPHA:504530	MSN
ORPHA:198	ATP7A
ORPHA:585936	PIP4K2A
ORPHA:585936	GATA3
ORPHA:192	RPS6KA3
ORPHA:529831	CYP2A6
ORPHA:306661	GALNT3
ORPHA:306661	KL
ORPHA:306661	FGF23
ORPHA:193	VPS13B
ORPHA:48431	CTDP1
ORPHA:190	NDP
ORPHA:139455	BEST1
ORPHA:1200	POLR1A
ORPHA:1200	TXNL4A
ORPHA:488642	TELO2
ORPHA:370396	SMARCA4
ORPHA:585929	ETV6
ORPHA:35122	SI
ORPHA:35120	NT5C3A
ORPHA:488647	DDX41
ORPHA:500180	UBTF
ORPHA:189	GJB6
ORPHA:184	SH3BP2
ORPHA:35107	DHCR24
ORPHA:186	IL12RB1
ORPHA:186	TNPO3
ORPHA:186	IL12A
ORPHA:186	SPIB
ORPHA:186	POU2AF1
ORPHA:186	TNFSF15
ORPHA:186	MMEL1
ORPHA:186	IRF5
ORPHA:500188	GPRASP2
ORPHA:401948	CA5A
ORPHA:181	EDA2R
ORPHA:181	EDA
ORPHA:180	CHM
ORPHA:401945	GUCY1A1
ORPHA:139441	TUBB4A
ORPHA:139441	UFM1
ORPHA:2524	TSEN54
ORPHA:2524	TSEN15
ORPHA:2524	TSEN34
ORPHA:2524	TSEN2
ORPHA:2524	SEPSECS
ORPHA:140436	ELMO2
ORPHA:139447	NDUFV2
ORPHA:2526	KIF11
ORPHA:306658	SAMD9
ORPHA:597939	TTR
ORPHA:488650	CAV3
ORPHA:585918	KMT2A
ORPHA:585956	TCF3
ORPHA:585956	PBX1
ORPHA:401959	KPNA7
ORPHA:139471	BMP4
ORPHA:458803	CACNA1G
ORPHA:500150	SON
ORPHA:139474	NF1
ORPHA:2514	DPP6
ORPHA:2514	LMNB1
ORPHA:500159	RAC1
ORPHA:2518	TUBGCP6
ORPHA:2518	TUBGCP4
ORPHA:2518	PLK4
ORPHA:2510	RAB3GAP1
ORPHA:2510	RAB3GAP2
ORPHA:2510	RAB18
ORPHA:2510	TBC1D20
ORPHA:557003	PIK3C2A
ORPHA:2512	COPB2
ORPHA:2512	CIT
ORPHA:2512	KIF14
ORPHA:2512	CEP152
ORPHA:2512	WDR62
ORPHA:2512	TRAPPC14
ORPHA:2512	SASS6
ORPHA:2512	PYCR2
ORPHA:2512	MFSD2A
ORPHA:2512	MCM7
ORPHA:2512	CEP63
ORPHA:2512	METTL5
ORPHA:2512	NUP37
ORPHA:2512	NCAPD3
ORPHA:2512	SARS1
ORPHA:2512	CDK5RAP2
ORPHA:2512	MCPH1
ORPHA:2512	STIL
ORPHA:2512	ANKLE2
ORPHA:2512	ASPM
ORPHA:2512	TRAPPC10
ORPHA:2512	WARS1
ORPHA:2512	PHC1
ORPHA:2512	CENPE
ORPHA:2512	TAF13
ORPHA:2512	CEP135
ORPHA:2512	KNL1
ORPHA:2512	CDK6
ORPHA:585948	IGH
ORPHA:401964	DCAF8
ORPHA:500166	SIN3B
ORPHA:500166	SIN3A
ORPHA:293707	MED12
ORPHA:83642	SLC11A2
ORPHA:2504	RUNX2
ORPHA:139466	WNT4
ORPHA:2505	TUBB
ORPHA:2505	MAPRE2
ORPHA:2508	ARX
ORPHA:504523	LAT
ORPHA:280406	COQ6
ORPHA:276399	KEAP1
ORPHA:276399	DICER1
ORPHA:2500	COL3A1
ORPHA:2501	MMP13
ORPHA:2609	NDUFB11
ORPHA:2609	NDUFAF3
ORPHA:2609	NDUFAF1
ORPHA:2609	NDUFAF2
ORPHA:2609	TIMMDC1
ORPHA:2609	NDUFB10
ORPHA:2609	NDUFV1
ORPHA:2609	FOXRED1
ORPHA:2609	NDUFAF8
ORPHA:2609	TMEM126B
ORPHA:2609	MT-ND1
ORPHA:2609	MT-ND3
ORPHA:2609	NDUFV2
ORPHA:2609	NDUFA1
ORPHA:2609	NDUFS2
ORPHA:2609	NDUFS4
ORPHA:2609	NDUFS6
ORPHA:2609	NDUFS8
ORPHA:2609	NDUFS3
ORPHA:2609	NDUFAF5
ORPHA:2609	NDUFA11
ORPHA:2609	NDUFB3
ORPHA:2609	NUBPL
ORPHA:2609	NDUFAF4
ORPHA:2609	NDUFS7
ORPHA:2609	NDUFA6
ORPHA:2609	MT-ND2
ORPHA:2609	NDUFS1
ORPHA:2609	NDUFB9
ORPHA:324569	CHMP1A
ORPHA:2612	HRAS
ORPHA:2612	KRAS
ORPHA:2612	NRAS
ORPHA:2613	LMX1B
ORPHA:2614	LMX1B
ORPHA:91414	CTNNB1
ORPHA:2616	CUL7
ORPHA:2616	OBSL1
ORPHA:2616	CCDC8
ORPHA:324561	ENPP1
ORPHA:33543	TRANK1
ORPHA:91411	COL25A1
ORPHA:91411	ZFHX4
ORPHA:254361	PLEC
ORPHA:2604	ACTG2
ORPHA:391389	TRPA1
ORPHA:313892	SOX5
ORPHA:156728	MATN3
ORPHA:99361	RET
ORPHA:99361	NTRK1
ORPHA:99361	ESR2
ORPHA:75391	MCM4
ORPHA:319199	VPS37A
ORPHA:75392	C1S
ORPHA:75392	C1R
ORPHA:300576	AXIN2
ORPHA:300573	TUBB2B
ORPHA:319192	PCDH12
ORPHA:319192	GSX2
ORPHA:139399	ABCD1
ORPHA:439897	KIF14
ORPHA:139396	ABCD1
ORPHA:300570	TUBB3
ORPHA:480907	TAF1
ORPHA:391397	SCN11A
ORPHA:319189	NOL3
ORPHA:254343	MTPAP
ORPHA:391392	SCN11A
ORPHA:263297	GYG1
ORPHA:324530	PLCG2
ORPHA:319182	KMT2A
ORPHA:324535	RMND1
ORPHA:599579	F5
ORPHA:313884	SOX5
ORPHA:391366	SH2B3
ORPHA:254334	KARS1
ORPHA:497757	MME
ORPHA:217385	PAFAH1B1
ORPHA:217385	YWHAE
ORPHA:217382	FOLR1
ORPHA:90120	MFN2
ORPHA:90120	SLC25A46
ORPHA:251290	MSX2
ORPHA:497764	MME
ORPHA:391376	ASNS
ORPHA:529665	GPAA1
ORPHA:391372	FOXP1
ORPHA:217371	TRMU
ORPHA:90117	TFG
ORPHA:659702	ARCN1
ORPHA:90118	MFN2
ORPHA:217377	IQSEC2
ORPHA:443988	CRB2
ORPHA:33574	GCLC
ORPHA:33573	GGT1
ORPHA:251295	CRB1
ORPHA:33572	OPLAH
ORPHA:231671	GH1
ORPHA:391348	SFXN4
ORPHA:391343	PRF1
ORPHA:324588	ADCY5
ORPHA:231679	POU1F1
ORPHA:231679	GH1
ORPHA:324585	MPZ
ORPHA:269212	ZIC4
ORPHA:269212	ZIC1
ORPHA:269215	NID1
ORPHA:269215	ZIC4
ORPHA:269215	ZIC1
ORPHA:324581	RYR1
ORPHA:443950	DNAJB2
ORPHA:251287	IMPG1
ORPHA:251282	VAMP1
ORPHA:25980	VMA21
ORPHA:208441	FIG4
ORPHA:391351	SURF1
ORPHA:324575	HNF1A
ORPHA:264580	PHKA2
ORPHA:264580	PHKG2
ORPHA:217396	SLC25A19
ORPHA:544469	PRUNE1
ORPHA:251279	MFRP
ORPHA:251274	KCNJ5
ORPHA:208447	GRIN1
ORPHA:217390	DOCK8
ORPHA:228000	UNC119
ORPHA:391320	F5
ORPHA:228003	CORO1A
ORPHA:308487	GALE
ORPHA:102009	APC2
ORPHA:88644	SYNE1
ORPHA:166119	LEMD3
ORPHA:313838	CTC1
ORPHA:313838	STN1
ORPHA:75326	COL4A1
ORPHA:96266	LHCGR
ORPHA:251262	ACAN
ORPHA:391316	TNK2
ORPHA:96265	LHCGR
ORPHA:31740	MUC5B
ORPHA:423479	PRPS1
ORPHA:228012	MYO6
ORPHA:3095	CDKL5
ORPHA:3095	NTNG1
ORPHA:3095	GABBR2
ORPHA:3095	MECP2
ORPHA:3095	SMC1A
ORPHA:391330	PLS3
ORPHA:300525	KLHL3
ORPHA:231662	RNPC3
ORPHA:231662	GH1
ORPHA:3097	WT1
ORPHA:88639	HIBCH
ORPHA:308473	GALE
ORPHA:217335	RIN2
ORPHA:88637	POLR1C
ORPHA:88637	POLR3A
ORPHA:88637	POLR3B
ORPHA:411493	CLP1
ORPHA:88635	CASQ1
ORPHA:88642	SCN9A
ORPHA:88642	SCN11A
ORPHA:88642	SCN10A
ORPHA:217330	REN
ORPHA:423470	GNPTG
ORPHA:897	EDN3
ORPHA:897	MITF
ORPHA:897	EDNRB
ORPHA:897	SOX10
ORPHA:896	PAX3
ORPHA:899	POMGNT2
ORPHA:899	B3GALNT2
ORPHA:899	FKRP
ORPHA:899	POMT2
ORPHA:899	LARGE1
ORPHA:899	COL4A1
ORPHA:899	CRPPA
ORPHA:899	RXYLT1
ORPHA:899	DAG1
ORPHA:899	B4GAT1
ORPHA:899	POMT1
ORPHA:899	POMK
ORPHA:899	FKTN
ORPHA:899	POMGNT1
ORPHA:898	VCAN
ORPHA:443073	IGHMBP2
ORPHA:96253	USP48
ORPHA:96253	TP53
ORPHA:96253	USP8
ORPHA:96253	CDH23
ORPHA:96253	NR3C1
ORPHA:96253	BRAF
ORPHA:96253	ATRX
ORPHA:88629	OPN1SW
ORPHA:3086	BEST1
ORPHA:238269	APOA2
ORPHA:88628	FLVCR1
ORPHA:309796	GNPAT
ORPHA:88621	SLC27A4
ORPHA:88630	FLNA
ORPHA:3088	TINF2
ORPHA:575553	CTSA
ORPHA:3071	HRAS
ORPHA:443087	AKR1C4
ORPHA:443087	AKR1C2
ORPHA:52688	TP53
ORPHA:88618	AHCY
ORPHA:391311	STAT1
ORPHA:88619	RANBP2
ORPHA:88616	ST3GAL3
ORPHA:88616	MBOAT7
ORPHA:88616	ZC3H14
ORPHA:88616	ABCA2
ORPHA:88616	MAN1B1
ORPHA:88616	TECR
ORPHA:88616	CC2D1A
ORPHA:88616	CRADD
ORPHA:88616	CEP104
ORPHA:88616	NAA20
ORPHA:88616	LINS1
ORPHA:88616	PIGC
ORPHA:88616	NSUN2
ORPHA:88616	IQSEC1
ORPHA:88616	HNMT
ORPHA:88616	NEMF
ORPHA:88616	FRRS1L
ORPHA:88616	EEF1B2
ORPHA:88616	PGAP1
ORPHA:88616	DCPS
ORPHA:88616	MED25
ORPHA:88616	WASHC4
ORPHA:88616	FMN2
ORPHA:88616	FERRY3
ORPHA:88616	GRM7
ORPHA:88616	ALKBH8
ORPHA:88616	EDC3
ORPHA:88616	TPR
ORPHA:88616	TNIK
ORPHA:88616	GRIK2
ORPHA:88616	RSRC1
ORPHA:88616	TRAPPC9
ORPHA:88616	CLIP1
ORPHA:88616	EZR
ORPHA:88616	LMAN2L
ORPHA:88616	IMPA1
ORPHA:88616	METTL23
ORPHA:88616	UBE4A
ORPHA:88616	CHKA
ORPHA:88616	FBXO31
ORPHA:88616	KDM5B
ORPHA:88616	NCDN
ORPHA:88616	GEMIN5
ORPHA:88616	TTC5
ORPHA:88616	B3GALNT2
ORPHA:88616	AIMP1
ORPHA:88616	CRBN
ORPHA:88616	PRSS12
ORPHA:88616	MED23
ORPHA:88616	SARS1
ORPHA:88616	GRIA1
ORPHA:88616	NDST1
ORPHA:88616	TUSC3
ORPHA:88616	UFSP2
ORPHA:88616	SLC45A1
ORPHA:309789	PEX7
ORPHA:439822	PDE4D
ORPHA:166108	KCNK9
ORPHA:88620	CNGA2
ORPHA:88620	TENM1
ORPHA:313808	CSF1R
ORPHA:313808	AARS2
ORPHA:166105	FASTKD2
ORPHA:684742	FBLN7
ORPHA:684742	TMEM87B
ORPHA:3077	MECP2
ORPHA:166100	COL11A2
ORPHA:166100	COL2A1
ORPHA:313800	ALPK1
ORPHA:98895	DMD
ORPHA:98896	DMD
ORPHA:98896	LTBP4
ORPHA:98897	RILPL1
ORPHA:98897	GIPC1
ORPHA:98897	LRP12
ORPHA:98897	NOTCH2NLC
ORPHA:391307	TTI2
ORPHA:871	TRPM4
ORPHA:871	NKX2-5
ORPHA:871	SCN1B
ORPHA:871	SCN5A
ORPHA:75376	EFEMP1
ORPHA:75376	CFH
ORPHA:75376	CFI
ORPHA:873	CTNNB1
ORPHA:873	APC
ORPHA:75374	RGS9BP
ORPHA:75374	RGS9
ORPHA:3063	SMS
ORPHA:647788	DHX30
ORPHA:324525	MT-TL1
ORPHA:434179	C2CD3
ORPHA:542657	CA12
ORPHA:868	TPI1
ORPHA:867	CYLD
ORPHA:642099	B3GALT6
ORPHA:869	GMPPA
ORPHA:869	TRAPPC11
ORPHA:869	AAAS
ORPHA:861	POLR1B
ORPHA:861	POLR1C
ORPHA:861	POLR1D
ORPHA:861	TCOF1
ORPHA:75382	GRK1
ORPHA:75382	SAG
ORPHA:3051	SMARCA2
ORPHA:178145	RYR1
ORPHA:247198	VPS53
ORPHA:247198	SEPSECS
ORPHA:319160	CCDC78
ORPHA:356996	ANK3
ORPHA:857	SALL1
ORPHA:857	DACT1
ORPHA:642085	EXOC6B
ORPHA:3057	MAOA
ORPHA:859	TCN2
ORPHA:853	GP1BA
ORPHA:853	GP1BB
ORPHA:853	ITGA2B
ORPHA:853	ITGA2
ORPHA:853	CD109
ORPHA:853	ITGB3
ORPHA:852	WAS
ORPHA:75377	PRPH2
ORPHA:75377	GUCY2D
ORPHA:75377	GUCA1A
ORPHA:893	PAX6
ORPHA:893	WT1
ORPHA:893	BDNF
ORPHA:892	VHL
ORPHA:892	CCND1
ORPHA:895	MITF
ORPHA:895	TYR
ORPHA:895	SNAI2
ORPHA:895	EDNRB
ORPHA:895	KITLG
ORPHA:895	SOX10
ORPHA:580940	QRICH1
ORPHA:894	PAX3
ORPHA:300536	DDOST
ORPHA:891	NDP
ORPHA:891	CTNNB1
ORPHA:891	TSPAN12
ORPHA:891	LRP5
ORPHA:891	ZNF408
ORPHA:891	FZD4
ORPHA:3042	ZBTB20
ORPHA:261483	FMR1
ORPHA:157215	SLC34A3
ORPHA:157215	SLC34A1
ORPHA:300530	CUL3
ORPHA:439854	PRKAG2
ORPHA:617919	F12
ORPHA:168796	LMNA
ORPHA:313855	FGFR2
ORPHA:3047	KAT6B
ORPHA:313850	ACO2
ORPHA:888	IRF6
ORPHA:888	GRHL3
ORPHA:887	HOXD13
ORPHA:882	FAH
ORPHA:493342	ADGRE2
ORPHA:300547	CYP24A1
ORPHA:300547	SLC34A1
ORPHA:647799	MYT1L
ORPHA:580933	SIRT6
ORPHA:3032	NPHP3
ORPHA:313846	ATR
ORPHA:137605	SPRED1
ORPHA:137608	PTEN
ORPHA:317476	MAGT1
ORPHA:950	PRKAR1A
ORPHA:950	PDE4D
ORPHA:98850	ASXL1
ORPHA:98850	TET2
ORPHA:98850	CBL
ORPHA:98850	RUNX1
ORPHA:98850	SRSF2
ORPHA:93160	VDR
ORPHA:317473	IKZF1
ORPHA:166073	RARS2
ORPHA:456328	MAMLD1
ORPHA:456328	MTM1
ORPHA:309854	SLC30A10
ORPHA:675782	RBSN
ORPHA:329457	ECEL1
ORPHA:98849	ASXL1
ORPHA:98849	TET2
ORPHA:98849	KIT
ORPHA:98849	SRSF2
ORPHA:166078	VWF
ORPHA:3144	INPPL1
ORPHA:3144	SLC35D1
ORPHA:572543	SLC52A2
ORPHA:941	GLYCTK
ORPHA:169100	IL2RA
ORPHA:98842	NPM1
ORPHA:98842	TYK2
ORPHA:943	MLYCD
ORPHA:98843	KLHDC8B
ORPHA:166084	VWF
ORPHA:171436	ACTA1
ORPHA:171436	TPM2
ORPHA:171436	NEB
ORPHA:171436	KLHL41
ORPHA:171436	LMOD3
ORPHA:171436	CFL2
ORPHA:456333	IPMK
ORPHA:171433	ACTA1
ORPHA:171433	NEB
ORPHA:171433	KLHL41
ORPHA:171433	TPM3
ORPHA:171430	ACTA1
ORPHA:171430	NEB
ORPHA:171430	KLHL40
ORPHA:171430	KLHL41
ORPHA:171430	LMOD3
ORPHA:675775	RBSN
ORPHA:98838	XPO1
ORPHA:98838	BCL6
ORPHA:98839	BCL2
ORPHA:98839	BCL6
ORPHA:98833	NPM1
ORPHA:98833	FLT3
ORPHA:98834	NPM1
ORPHA:98834	FLT3
ORPHA:98834	KIT
ORPHA:98835	KMT2A
ORPHA:166087	VWF
ORPHA:930	HLA-DQB1
ORPHA:930	CRLF1
ORPHA:930	HLA-DQA1
ORPHA:930	NOS1
ORPHA:98831	KMT2A
ORPHA:3138	TBX3
ORPHA:98832	FLT3
ORPHA:931	LMBR1
ORPHA:363396	SLITRK6
ORPHA:970	SCN9A
ORPHA:970	WNK1
ORPHA:970	RETREG1
ORPHA:970	KIF1A
ORPHA:972	KCNA1
ORPHA:585877	FOXP1
ORPHA:585877	PDGFRA
ORPHA:86849	MYB
ORPHA:86849	GATA1
ORPHA:86845	ASXL1
ORPHA:86845	DNMT3A
ORPHA:86845	TET2
ORPHA:86845	IDH1
ORPHA:86845	IDH2
ORPHA:86841	RPS14
ORPHA:3129	SARDH
ORPHA:98826	TET2
ORPHA:600194	F5
ORPHA:675767	SRP54
ORPHA:98829	MYH11
ORPHA:98829	FLT3
ORPHA:98829	CBFB
ORPHA:98829	KIT
ORPHA:98823	ASXL1
ORPHA:98823	ETV6
ORPHA:98823	SRSF2
ORPHA:98824	CSF3R
ORPHA:969	FBN1
ORPHA:969	LTBP3
ORPHA:227535	BRCA1
ORPHA:227535	NQO2
ORPHA:227535	ATM
ORPHA:227535	XRCC2
ORPHA:227535	SLC22A18
ORPHA:227535	BRCA2
ORPHA:227535	CDH1
ORPHA:227535	PALB2
ORPHA:227535	KLLN
ORPHA:227535	RAD54L
ORPHA:3124	AASS
ORPHA:968	GDF5
ORPHA:963	GPR101
ORPHA:963	AIP
ORPHA:98820	NPRL3
ORPHA:98820	NPRL2
ORPHA:98820	DEPDC5
ORPHA:456318	DNMT1
ORPHA:166063	TSEN54
ORPHA:563612	MTHFR
ORPHA:563612	VANGL2
ORPHA:456312	PTRH2
ORPHA:86834	NF1
ORPHA:86834	KRAS
ORPHA:86834	CBL
ORPHA:86834	NRAS
ORPHA:86834	RRAS
ORPHA:86834	PTPN11
ORPHA:86830	PDGFRB
ORPHA:959	SALL4
ORPHA:98818	GRIN2A
ORPHA:572550	SLC52A3
ORPHA:98811	SLC2A1
ORPHA:98811	PRRT2
ORPHA:955	NOTCH2
ORPHA:3111	SLCO1B3
ORPHA:3111	SLCO1B1
ORPHA:98813	IKBKG
ORPHA:98813	NFKBIA
ORPHA:952	EVC
ORPHA:952	EVC2
ORPHA:563609	MTHFR
ORPHA:563609	VANGL2
ORPHA:563609	NUAK2
ORPHA:3115	PMP22
ORPHA:3115	MPZ
ORPHA:98810	PRRT2
ORPHA:98810	PNKD
ORPHA:98892	ARF1
ORPHA:98892	MAP1B
ORPHA:98892	FLNA
ORPHA:98892	NEDD4L
ORPHA:98892	TMTC3
ORPHA:98892	ARFGEF2
ORPHA:98892	ERMARD
ORPHA:169142	CEBPE
ORPHA:169142	SMARCD2
ORPHA:89938	BSND
ORPHA:89938	CLCNKB
ORPHA:89938	CLCNKA
ORPHA:89936	PHEX
ORPHA:89937	FGF23
ORPHA:456369	GYG1
ORPHA:3107	DVL3
ORPHA:3107	WNT5A
ORPHA:3107	DVL1
ORPHA:3107	FZD2
ORPHA:909	CYP27A1
ORPHA:908	FMR1
ORPHA:480880	USP9X
ORPHA:905	ATP7B
ORPHA:276405	BLVRA
ORPHA:904	STX1A
ORPHA:904	CLIP2
ORPHA:904	DNAJC30
ORPHA:904	FKBP6
ORPHA:904	RFC2
ORPHA:904	GTF2I
ORPHA:904	LIMK1
ORPHA:904	GTF2IRD1
ORPHA:904	VPS37D
ORPHA:904	METTL27
ORPHA:904	BUD23
ORPHA:904	EIF4H
ORPHA:904	GTF2IRD2
ORPHA:904	TBL2
ORPHA:904	NCF1
ORPHA:904	TMEM270
ORPHA:904	BAZ1B
ORPHA:904	ELN
ORPHA:352682	LAMB1
ORPHA:906	WAS
ORPHA:906	WIPF1
ORPHA:227510	COQ2
ORPHA:98889	ADGRG1
ORPHA:98889	PI4KA
ORPHA:98889	SRPX2
ORPHA:900	CTLA4
ORPHA:900	PTPN22
ORPHA:900	HLA-DPB1
ORPHA:900	PRTN3
ORPHA:900	HLA-DPA1
